"","score","text","Review"
"11034",0,"RT @SirJadeja: #SalmanVerdict: 
Judge: You'll Have To Pay Rs 10,000 Fine
Salman Khan: LOL
Judge: You Are Jailed For 5 Years
Salman: Okay, K‚Ä¶","Surprise"
"11035",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"11036",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"11037",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"11038",0,"RT @GulfTimes_QATAR: Bollywood star Salman Khan forced to spend extra day in jail
#Bollywood #SalmanVerdict #Jodhpurjail  https://t.co/c73g‚Ä¶","Surprise"
"11039",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"11040",1,"RT @ISalman_Rules: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochin‚Ä¶","Happy"
"11041",-1,"RT @EnterPT: Section 51 wild protection act says imprisonment shall not be less than three years but may extend to seven years. Judge chose‚Ä¶","Sadness"
"11042",0,"RT @i_ranjan70: Dis is wht u do when u see a black buck Ì†ΩÌπåÌ†ΩÌπå @tarun_0707 spotted feeding black bucks few days ago #BlackBuckPoachingCase #Sal‚Ä¶","Surprise"
"11043",0,"Arre Suna Salman ko 5 saal ki jail ho gai finally.....Ì†ΩÌ∏á
#BlackBuckPoachingCase #BlackBuckVerdict 
#SalmanVerdict https://t.co/vSaICXbgNO","Surprise"
"11044",0,"RT @mediacrooks: This is the kind of court that @tavleen_singh would want in India too... ""Why bring Hafiz case to court?""... and Jaya Bach‚Ä¶","Surprise"
"11045",-2,"#SalmanKhan's Lawyer Anand Desai Gets Death Threats After #BlackBuckPoachingCase Verdict-Watch Video‚Ä¶ https://t.co/RBlYRoqpWJ","Sadness"
"11046",-2,"RT @imbhautik: strange thing I've been noticing since yest.
1- except fandom, most of the Twtr users wrn't looking much disappointed with #‚Ä¶","Sadness"
"11047",0,"Jodhpur court judge

Ok guys, one of you is Saif.
The other is going to the Cell Man.

#BlackBuckPoachingCase‚Ä¶ https://t.co/jCltwPfNAn","Surprise"
"11048",0,"RT @MovieTalkies: #SalmanKhan to spend another night in jail

The order will be pronounced at 10:30 am on Saturday, which means that the ac‚Ä¶","Surprise"
"11049",1,"RT @BBNewseter: Another Cute Little Girl CRYING for Salman Khan's 5 year Jail Verdict Ì†ΩÌ∏≠Ì†ΩÌ∏™
What do you think? Should Salman Khan get Bailed?‚Ä¶","Happy"
"11050",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"11051",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"11052",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"11053",1,"RT @BBNewseter: Cute Little Girl Pleads PM Modi to Release Salman Khan From Jail Ì†ΩÌ∏ç‚ù§Ô∏è
#SalmanKhan #SalmanConvicted #SalmanVerdict #SalmanBai‚Ä¶","Happy"
"11054",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"11055",-2,"RT @ZoomTV: Rs 400 crore estimated losses to the industry if @BeingSalmanKhan fails to get a bail https://t.co/vBsUKV4xz4 #BlackBuckPoachin‚Ä¶","Sadness"
"11056",0,"RT @TeamSalman: He is the #SalmanKhan Ì†ΩÌπè

#WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #SalmanKhanConvicted #SalmanVerdict #‚Ä¶","Surprise"
"11057",-2,"RT @ZoomTV: Rs 400 crore estimated losses to the industry if @BeingSalmanKhan fails to get a bail https://t.co/vBsUKV4xz4 #BlackBuckPoachin‚Ä¶","Sadness"
"11058",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"11059",1,"RT @BBNewseter: Another Cute Little Girl CRYING for Salman Khan's 5 year Jail Verdict Ì†ΩÌ∏≠Ì†ΩÌ∏™
What do you think? Should Salman Khan get Bailed?‚Ä¶","Happy"
"11060",1,"RT @Shishir_SD: What has followed Salman's conviction was enough to prove the Orwellian dictum that ‚ÄúAll animals are equal, but some animal‚Ä¶","Happy"
"11061",0,"RT @SabinaLamba: Yesterday they reserved the order after lunch
Today again they kept it for tomorrow Saturday ?? 
Purposely Trying to keep‚Ä¶","Surprise"
"11062",-1,"RT @Shishir_SD: Those saying that #Salman was treated harshly should remember that he was convicted in the hit&amp;run case in May 2015 and in‚Ä¶","Sadness"
"11063",-1,"RT @ZeeNews: #Breaking : @BeingSalmanKhan's  both sisters Alvira and Arpita arrive at Jodhpur Sessions Court, Hearing for bail to take plac‚Ä¶","Sadness"
"11064",-1,"RT @sardesairajdeep: When it takes 20 long years to prosecute a poaching case in a lower court, then the law is truly an ass, or should I s‚Ä¶","Sadness"
"11065",2,"RT @SirJadeja: Jokes Apart. People On Footpath Will Have A Peaceful And Relaxed Sleep Tonight. Ì†ΩÌπäÌ†ΩÌπÉÌ†ΩÌ∏¥ #SalmanKhan #SalmanVerdict","Happy"
"11066",1,"RT @BBNewseter: Cute Little Girl Pleads PM Modi to Release Salman Khan From Jail Ì†ΩÌ∏ç‚ù§Ô∏è
#SalmanKhan #SalmanConvicted #SalmanVerdict #SalmanBai‚Ä¶","Happy"
"11067",2,"RT @cosmicdang: If being charitable is enough to washoff your past crimes why are we even having so many jails built all across the country‚Ä¶","Happy"
"11068",1,"RT @BBNewseter: Cute Little Girl Pleads PM Modi to Release Salman Khan From Jail Ì†ΩÌ∏ç‚ù§Ô∏è
#SalmanKhan #SalmanConvicted #SalmanVerdict #SalmanBai‚Ä¶","Happy"
"11069",0,"District and Sessions Court Judge Ravindra Kumar Joshi on Friday adjourned Bollywood star #SalmanKhan 's bail heari‚Ä¶ https://t.co/QS31Gzq0G9","Surprise"
"11070",0,"RT @TeamSalman: He is the #SalmanKhan Ì†ΩÌπè

#WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #SalmanKhanConvicted #SalmanVerdict #‚Ä¶","Surprise"
"11071",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"11072",0,"RT @SabinaLamba: Yesterday they reserved the order after lunch
Today again they kept it for tomorrow Saturday ?? 
Purposely Trying to keep‚Ä¶","Surprise"
"11073",1,"RT @BBNewseter: Another Cute Little Girl CRYING for Salman Khan's 5 year Jail Verdict Ì†ΩÌ∏≠Ì†ΩÌ∏™
What do you think? Should Salman Khan get Bailed?‚Ä¶","Happy"
"11074",1,"RT @_aamirkhann: We Should Support Salman Khan Ì†ΩÌπè
Salman is real human being 
he help many peoples 
Pray for him Ì†ΩÌπè 
Ì†ΩÌ∏û
#WeSupportSalmankhan‚Ä¶","Happy"
"11075",0,"RT @Barcaboysantos: The 5 year's Punishment to the #SalmanKhan is???

#Salman
#SalmanKhan 
#SalmanGuilty 
#SalmanVerdict","Surprise"
"11076",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"11077",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"11078",-1,"RT @Koimoi: .@BeingSalmanKhan‚Äôs punishment is too harsh says friend @shoaib100mph 

#ShoaibAkhtar #SalmanKhan #SalmanVerdict #SalmanBailOrJ‚Ä¶","Sadness"
"11079",0,"RT @arifkhanesm: Mean While On Facebook :
#BlackBuckPoachingCase 
#SalmanVerdict https://t.co/bIcqdaatul","Surprise"
"11080",-1,"RT @DollyBindra: Kya Court insaan ke. Liye bana hain yah insaan Court ke liye disgusting what is happened 5years sentences #SalmanVerdict","Sadness"
"11081",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"11082",-2,"RT @ZoomTV: Rs 400 crore estimated losses to the industry if @BeingSalmanKhan fails to get a bail https://t.co/vBsUKV4xz4 #BlackBuckPoachin‚Ä¶","Sadness"
"11083",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"11084",1,"RT @BBNewseter: Another Cute Little Girl CRYING for Salman Khan's 5 year Jail Verdict Ì†ΩÌ∏≠Ì†ΩÌ∏™
What do you think? Should Salman Khan get Bailed?‚Ä¶","Happy"
"11085",0,"So according to you lalu prasad yadav also should have got bail.. His 25 family members eat Becoz of him... Kuch bh‚Ä¶ https://t.co/HDtEz35w0s","Surprise"
"11086",-2,"strange thing I've been noticing since yest.
1- except fandom, most of the Twtr users wrn't looking much disappoint‚Ä¶ https://t.co/HlNeg2WSHv","Sadness"
"11087",1,"RT @ISalman_Rules: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochin‚Ä¶","Happy"
"11088",0,"RT @pooja303singh: Lol Ì†ΩÌ∏Ç #Bollywood is full of morons..These people are not able to understand law and system..@suyyashrai Bhai sara auditi‚Ä¶","Surprise"
"11089",-2,"RT @ZoomTV: Rs 400 crore estimated losses to the industry if @BeingSalmanKhan fails to get a bail https://t.co/vBsUKV4xz4 #BlackBuckPoachin‚Ä¶","Sadness"
"11090",0,"RT @KyaUkhaadLega: ‚ÄúHello Salman, Kya aap BJP ruled state ke court se naraaz hain ? Donate to AAP...‚Äù #SalmanVerdict https://t.co/AnJA7Q2J1I","Surprise"
"11091",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"11092",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"11093",0,"RT @AamirKhan_4: Dua Kro Ki #SalmanKhan ko bail ho jaye.
#SalmanBailorJail
#SalmanVerdict
#BlackBuckPoachingCase
#Jodhpur
#SalmanKhan
‚Ä¢
‚Ä¢
‚Ä¢‚Ä¶","Surprise"
"11094",1,"Blackbuck vs bigbucks. Who will win? #SalmanGuilty #salmankhan #salmanbailorjail #SalmanVerdict https://t.co/GFz25FtT71","Happy"
"11095",-1,"RT @Koimoi: .@BeingSalmanKhan‚Äôs punishment is too harsh says friend @shoaib100mph 

#ShoaibAkhtar #SalmanKhan #SalmanVerdict #SalmanBailOrJ‚Ä¶","Sadness"
"11096",1,"RT @shri747884: You know what ???
This is A well planned trick to defeat #Thanos
Govt is securing #infinty_stone by putting Salman Bhai beh‚Ä¶","Happy"
"11097",0,"RT @Barcaboysantos: The 5 year's Punishment to the #SalmanKhan is???

#Salman
#SalmanKhan 
#SalmanGuilty 
#SalmanVerdict","Surprise"
"11098",1,"RT @BBNewseter: Another Cute Little Girl CRYING for Salman Khan's 5 year Jail Verdict Ì†ΩÌ∏≠Ì†ΩÌ∏™
What do you think? Should Salman Khan get Bailed?‚Ä¶","Happy"
"11099",1,"RT @BBNewseter: Another Cute Little Girl CRYING for Salman Khan's 5 year Jail Verdict Ì†ΩÌ∏≠Ì†ΩÌ∏™
What do you think? Should Salman Khan get Bailed?‚Ä¶","Happy"
"11100",-1,"RT @apnnewsindia: #Jodhpur Session Court to take up #SalmanKhan‚Äôs bail plea today; spends a night in Jodhpur Central jail after conviction.‚Ä¶","Sadness"
"11101",2,"RT @cosmicdang: If being charitable is enough to washoff your past crimes why are we even having so many jails built all across the country‚Ä¶","Happy"
"11102",0,"From being Sallu to Cellu. 

#SalmanGuilty #SalmanKhan #SalmanVerdict","Surprise"
"11103",0,"RT @SunnyShines_: The last thing we can do it to trend against bishnoi or Rajasthan govt. But it won't affect much. #SalmanVerdict #WeLoveY‚Ä¶","Surprise"
"11104",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"11105",0,"RT @ZoomTV: When @BeingSalmanKhan talked about the #BlackBuckPoachingCase https://t.co/BRxNzB9sDM #SalmanVerdict #SalmanBailOrJail #salmank‚Ä¶","Surprise"
"11106",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"11107",1,"RT @namitabohara: Projects of about Rs 600 crore at stake. No wonder so much of Rona dhona happening around. #SalmanVerdict","Happy"
"11108",1,"RT @_aamirkhann: We Should Support Salman Khan Ì†ΩÌπè
Salman is real human being 
he help many peoples 
Pray for him Ì†ΩÌπè 
Ì†ΩÌ∏û
#WeSupportSalmankhan‚Ä¶","Happy"
"11109",0,"Dua Kro Ki #SalmanKhan ko bail ho jaye.
#SalmanBailorJail
#SalmanVerdict
#BlackBuckPoachingCase
#Jodhpur‚Ä¶ https://t.co/7NCWcLGMQu","Surprise"
"11110",0,"Would rather read that menu than one of your ""books"". #SalmanVerdict https://t.co/I10B6neUbh","Surprise"
"11111",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"11112",1,"RT @BBNewseter: Another Cute Little Girl CRYING for Salman Khan's 5 year Jail Verdict Ì†ΩÌ∏≠Ì†ΩÌ∏™
What do you think? Should Salman Khan get Bailed?‚Ä¶","Happy"
"11113",0,"RT @AamirKhan_4: Dua Kro Ki #SalmanKhan ko bail ho jaye.
#SalmanBailorJail
#SalmanVerdict
#BlackBuckPoachingCase
#Jodhpur
#SalmanKhan
‚Ä¢
‚Ä¢
‚Ä¢‚Ä¶","Surprise"
"11114",1,"He might be doing a lot of charity and humanitarian work but this verdict is a major lesson to the rich spoilt brat‚Ä¶ https://t.co/WEJEx2aNoZ","Happy"
"11115",0,"RT @koenamitra: Apparently #SalmanKhan  is convicted because he's Muslim and Saif Ali Khan is acquitted because he's Hindu/Sikh/.../..../..‚Ä¶","Surprise"
"11116",0,"RT @GulfTimes_QATAR: Bollywood star Salman Khan forced to spend extra day in jail
#Bollywood #SalmanVerdict #Jodhpurjail  https://t.co/c73g‚Ä¶","Surprise"
"11117",0,"RT @Digamber: Who did this?

#SalmanVerdict #BlackBuckPoachingCase https://t.co/KpyNhkyaaL","Surprise"
"11118",1,"RT @BBNewseter: Another Cute Little Girl CRYING for Salman Khan's 5 year Jail Verdict Ì†ΩÌ∏≠Ì†ΩÌ∏™
What do you think? Should Salman Khan get Bailed?‚Ä¶","Happy"
"11119",0,"RT @SabinaLamba: Why tomorrow. Could have taken the case later in the day. This certainly is fishy.  Kept for Saturday so that they cannot‚Ä¶","Surprise"
"11120",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"11121",-1,"Which team is very weak in this year's IPL ?

#BharatAneNenu #MI #CSK #WeLoveYouSalmanKhan #Dhoni #ViratKohli‚Ä¶ https://t.co/Vtby49F1eF","Sadness"
"11122",0,"RT @AamirKhan_4: Dua Kro Ki #SalmanKhan ko bail ho jaye.
#SalmanBailorJail
#SalmanVerdict
#BlackBuckPoachingCase
#Jodhpur
#SalmanKhan
‚Ä¢
‚Ä¢
‚Ä¢‚Ä¶","Surprise"
"11123",1,"RT @BBNewseter: Another Cute Little Girl CRYING for Salman Khan's 5 year Jail Verdict Ì†ΩÌ∏≠Ì†ΩÌ∏™
What do you think? Should Salman Khan get Bailed?‚Ä¶","Happy"
"11124",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"11125",0,"RT @SabinaLamba: Yesterday they reserved the order after lunch
Today again they kept it for tomorrow Saturday ?? 
Purposely Trying to keep‚Ä¶","Surprise"
"11126",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"11127",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"11128",0,"#BlackBuckPoachingCase Live Update : 
Bad News For #SalmanKhan Fans, Court to decide on bail tomorrow Ì†ΩÌ∏üÌ†ΩÌ∏ñ‚Ä¶ https://t.co/O4MMAOhEp7","Surprise"
"11129",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"11130",0,"RT @vik21_yadav: Caption Please...

#SalmanKhan #BlackBuckPoachingCase #BhaiRoxx 
#SalmanBailOrJail #SalmanVerdict #WeLoveYouSalmanKhan htt‚Ä¶","Surprise"
"11131",0,"RT @HatindersinghR: #Pakistani duplicate #SalmanKhan and his overacting on #SalmanConvicted Ì†ΩÌ∏ÜÌ†ΩÌ∏ÜÌ†ΩÌ∏ÜÌ†ΩÌ∏Ü

Jhandu #Pakistanis #Media And Maha Jhandu‚Ä¶","Surprise"
"11132",0,"#BlackBuckPoachingCase Live Update : 
Bad News For #SalmanKhan Fans, Court to decide on bail tomorrow Ì†ΩÌ∏üÌ†ΩÌ∏ñ‚Ä¶ https://t.co/4XalUEA6iL","Surprise"
"11133",0,"RT @KyaUkhaadLega: ‚ÄúHello Salman, Kya aap BJP ruled state ke court se naraaz hain ? Donate to AAP...‚Äù #SalmanVerdict https://t.co/AnJA7Q2J1I","Surprise"
"11134",1,"RT @ISalman_Rules: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochin‚Ä¶","Happy"
"11135",-1,"‚ÄúThe buck stops here‚Äù. Sad to hear Ì†ΩÌ±Ç about @BeingSalmanKhan . Instead of 5 years in Jail; why don‚Äôt we ask him to s‚Ä¶ https://t.co/a3Xmd1btlp","Sadness"
"11136",1,"RT @BBNewseter: Cute Little Girl Pleads PM Modi to Release Salman Khan From Jail Ì†ΩÌ∏ç‚ù§Ô∏è
#SalmanKhan #SalmanConvicted #SalmanVerdict #SalmanBai‚Ä¶","Happy"
"11137",0,"RT @AamirKhan_4: Dua Kro Ki #SalmanKhan ko bail ho jaye.
#SalmanBailorJail
#SalmanVerdict
#BlackBuckPoachingCase
#Jodhpur
#SalmanKhan
‚Ä¢
‚Ä¢
‚Ä¢‚Ä¶","Surprise"
"11138",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"11139",0,"RT @SabinaLamba: Why tomorrow. Could have taken the case later in the day. This certainly is fishy.  Kept for Saturday so that they cannot‚Ä¶","Surprise"
"11140",0,"RT @GirlsNation_In: Mention that Salman Khan Fan!! #SalmanConvicted #SalmanVerdict #SalmanBailOrJail https://t.co/tr8oXIAxVE","Surprise"
"11141",0,"RT @MovieTalkies: #SalmanKhan to spend another night in jail

The order will be pronounced at 10:30 am on Saturday, which means that the ac‚Ä¶","Surprise"
"11142",0,"RT @GirlsNation_In: Mention that Salman Khan Fan!! #SalmanConvicted #SalmanVerdict #SalmanBailOrJail https://t.co/tr8oXIAxVE","Surprise"
"11143",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"11144",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"11145",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"11146",-1,"RT @ZeeNews: #Breaking : @BeingSalmanKhan's  both sisters Alvira and Arpita arrive at Jodhpur Sessions Court, Hearing for bail to take plac‚Ä¶","Sadness"
"11147",0,"RT @iamdevendrap: Salman bail or jail?? 
What's you think !!

#Salman #WeSupportSalmankhan #BlackBuckPoachingCase #SalmanGuilty #SalmanVerd‚Ä¶","Surprise"
"11148",0,"Bollywood star Salman Khan forced to spend extra day in jail
#Bollywood #SalmanVerdict #Jodhpurjail‚Ä¶ https://t.co/LEskxugKZr","Surprise"
"11149",0,"RT @ballisticleo: Movie producers of: 
- Race 3
- Kick 2
- Dabangg 3
- Bharat
- Wanted 2
- Partner 2
- Sher Khan 
#SalmanVerdict https://t.‚Ä¶","Surprise"
"11150",0,"RT @SabinaLamba: Why tomorrow. Could have taken the case later in the day. This certainly is fishy.  Kept for Saturday so that they cannot‚Ä¶","Surprise"
"11151",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"11152",0,"RT @pooja303singh: On #BlackBuckPoachingCase Those  #Bollywood  Liberals N Celebrities who are saying ke kya hua #SalmanKhan ne Hiran hi to‚Ä¶","Surprise"
"11153",-2,"RT @ZoomTV: Rs 400 crore estimated losses to the industry if @BeingSalmanKhan fails to get a bail https://t.co/vBsUKV4xz4 #BlackBuckPoachin‚Ä¶","Sadness"
"11154",1,"Another Cute Little Girl CRYING for Salman Khan's 5 year Jail Verdict Ì†ΩÌ∏≠Ì†ΩÌ∏™
What do you think? Should Salman Khan get‚Ä¶ https://t.co/82PKUknlj3","Happy"
"11155",-1,"RT @ZeeNews: #Breaking : @BeingSalmanKhan's  both sisters Alvira and Arpita arrive at Jodhpur Sessions Court, Hearing for bail to take plac‚Ä¶","Sadness"
"11156",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"11157",-1,"RT @Koimoi: .@BeingSalmanKhan‚Äôs punishment is too harsh says friend @shoaib100mph 

#ShoaibAkhtar #SalmanKhan #SalmanVerdict #SalmanBailOrJ‚Ä¶","Sadness"
